timestamp,club,address,occupancy
2025-11-11 06:32:58,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",6%
2025-11-11 07:23:50,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-11-11 07:43:42,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-11 08:35:56,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-11 09:23:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-11 09:41:45,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-11 10:31:05,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-11 11:44:37,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-11 12:48:09,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-11 13:20:23,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-11-11 13:40:46,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-11 14:48:57,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-11 15:32:48,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-11 16:23:56,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",31%
2025-11-11 16:46:20,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",34%
2025-11-11 17:26:10,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",39%
2025-11-11 17:44:09,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",41%
2025-11-11 18:30:26,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",49%
2025-11-11 19:20:55,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",57%
2025-11-11 19:42:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",59%
2025-11-11 20:33:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",54%
2025-11-11 21:18:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",41%
2025-11-11 21:39:06,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",33%
2025-11-11 22:25:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",26%
2025-11-11 22:42:46,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-11 23:20:39,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-11-11 23:40:39,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",10%
2025-11-12 00:22:08,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",6%
2025-11-12 00:42:27,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",5%
2025-11-12 01:20:56,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-12 01:40:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-12 03:51:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",0%
2025-11-12 05:15:07,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-12 05:56:07,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",5%
2025-11-12 06:30:37,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-11-12 07:23:50,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",18%
2025-11-12 07:43:54,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",19%
2025-11-12 08:35:32,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-12 09:22:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-12 09:41:18,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-12 10:32:11,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-12 11:26:33,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-11-12 11:44:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
